Greek BallistaTriremeChampion	PvP	Greek		BallistaTrireme	Champion	Unit	Ship				UserInterface/Icons/techs/c01/c01_economy_techtree/c01_unittechballistatriremechampion_Normal_ua.png						610	0	0	0.3	0	0	53	3	0	0	0	0	28.75	1.00	1.00	1.00	4.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				8		60			35		48													5			400	250		650			800																0.01	3.00	0.00		0.00		0.00		0.00		0.01	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	86.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.25	0	0	0	0	86.25	0	0	0	0	0	0	0	0	0	2	0	0	0	0	172.5		0	0	0	0	86.25	0	0	0	0	0	0		3.00	3.00	0.00	6.00	2	3.00	0.03														
Babylonian BarbedArrows	PvP	Babylonian		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																					150	150	75	375																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic BarbedArrows	PvP	Celtic		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																					150	150	75	375																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian BarbedArrows	PvP	Egyptian		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																					150	150	75	375																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek BarbedArrows	PvP	Greek		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																					150	150	75	375																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse BarbedArrows	PvP	Norse		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																					150	150	75	375																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Persian BarbedArrows	PvP	Persian		BarbedArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbarbedarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																								0		150.00	150.00	75.00															0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic BardHall	PvP	Celtic	«id»:»Ce_Bldg_BardHall	BardHall		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/bardhall_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							30																				150			150																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Babylonian Barracks	PvP	Babylonian	«id»:»Ba_Bldg_Barracks	Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200			200																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Celtic Barracks	PvP	Celtic	«id»:»Ce_Bldg_Barracks	Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200			200																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Egyptian Barracks	PvP	Egyptian		Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200			200																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek Barracks	PvP	Greek	«id»:»Gr_Bldg_Barracks	Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200			200																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Norse Barracks	PvP	Norse		Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200			200																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Persian Barracks	PvP	Persian	«id»:»Pe_Bldg_Barracks	Barracks		Building	Not a damaging Building	No Dmg			UserInterface/Icons/buildings/barracks_tech_Normal_ua.png						2250	0	0	0.8	0	0	20	0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00							50																				200.00			0																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Greek BatteringRam	PvP	Greek	«id»:»Gr_Sie_BatteringRam	BatteringRam	Base	Unit	Siege				UserInterface/Icons/techs/c01/c01_military_techtree/c01_unitbatteringram_Normal_ua.png						440	0	0	0.85	0	0	20	0	0	0	0	32	0	1.00	1.00	1.00	6.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				4.5					22															3			150	60		210																			0.47	3.00	0.00		0.00		0.00		0.00		0.47	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	96	0	0	0	0	0	0	0	0	0	2	0	0	0	0	192	0		0	0	0	96	0	0	0	0	0	0	0		3.00	3.00	0.00	6.00	2	3.00	1.41														
Greek BatteringRamChampion	PvP	Greek		BatteringRam	Champion	Unit	Siege				UserInterface/Icons/techs/c01/c01_military_techtree/c01_unitstartechbatteringramchampion_Normal_ua.png						440	0	0	0.85	0	0	20	0	0	0	0	48	0	1.00	1.00	1.00	6.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				4.5		30			22															3			150	60		210			300																0.47	3.00	0.00		0.00		0.00		0.00		0.47	3.00	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	144	0	0	0	0	0	0	0	0	0	2	0	0	0	0	288	0		0	0	0	144	0	0	0	0	0	0	0		3.00	3.00	0.00	6.00	2	3.00	1.41														
Persian BatteringRam	PvP	Persian	«id»:»Pe_Sie_BatteringRam	BatteringRam	Base	Unit	Siege				UserInterface/Icons/techs/c04/c04_military_techtree/c04_unitbatteringram_Normal_ua.png						440	0	0	0.85	0	0	20	0	0	0	0	32	0	1.00	1.00	1.00	6.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				4.5					22															3		0	150.00	60.00	0.00	0																			0.49	1.73	0.00		0.00		0.00		0.00		0.47	2.17	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	55.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.36	0	0	0	0	69.44	0	0	0	0	0	0	0	0	0	2	0	0	0	0	124.8	0		0	0	0	62.4	0	0	0	0	0	0	0		2.17	1.73	0.44	3.90	2	1.95	0.8477														
Persian BatteringRamChampion	PvP	Persian		BatteringRam	Champion	Unit	Siege				UserInterface/Icons/techs/c04/c04_military_techtree/c04_unittechbatteringramchampion_Normal_ua.png						440	0	0	0.85	0	0	20	0	0	0	0	40	0	1.00	1.00	1.00	6.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				5.175		30			22															3						0			300.00																0.49	1.73	0.00		0.00		0.00		0.00		0.47	2.17	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	69.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.2	0	0	0	0	86.8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	156	0		0	0	0	78	0	0	0	0	0	0	0		2.17	1.73	0.44	3.90	2	1.95	0.8477														
Norse Berserker	PvP	Norse		Berserker	Base	Unit	Infantry				UserInterface/Icons/techs/c07/c07_military_techtree/c07_unitberserker_Normal_ua.png						500	0.3	0	0.4	0.5	0	20	2	30	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6					20			1												2		60		120		180																			0.52	1.92	0.00		0.00		0.00		0.00		0.36	2.08	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.52	1.92	0.00	0.00	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	57.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	57.6	0	0	0	0	62.4	0	0	0	0	115.2	0	0	0	0	2	0	0	0	0	120	0	0	0	0		60	0	0	0	0	0	115.2	0	0	0	0		2.08	1.92	0.16	4.00	2	2.00	0.9984														
Norse BerserkerChampion	PvP	Norse		Berserker	Champion	Unit	Infantry				UserInterface/Icons/techs/c07/c07_military_techtree/c07_unitstartechberserkerchampion_Normal_ua.png						550	0.3	0	0.4	0.5	0	20	2	30	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				6		60			20			1												2		60		120		180			1200																0.52	1.92	0.00		0.00		0.00		0.00		0.36	2.08	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.52	1.92	0.00	0.00	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	57.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.2	0	0	0	0	0	0	0	0	0	57.6	0	0	0	0	62.4	0	0	0	0	115.2	0	0	0	0	2	0	0	0	0	120	0	0	0	0		60	0	0	0	0	0	115.2	0	0	0	0		2.08	1.92	0.16	4.00	2	2.00	0.9984														
Babylonian Bireme	PvP	Babylonian	«id»:»Ba_Shp_Bireme	Bireme	Base	Unit	Ship				UserInterface/Icons/techs/c06/c06_economy_techtree/c06_unitbireme_Normal_ua.png						600	0	0	0.5	0	0	31	1	0	0	45	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				10					20		26													2			110	110		220																			0.02	2.21	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	99.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	99.45	0	0		0	0	99.45	0	0	0	0	0	0	0	0		2.21	2.21	0.00	2.21	1	2.21	0.0442														
Babylonian BiremeChampion	PvP	Babylonian	«id»:»Ba_Shp_BiremeChampion	Bireme	Champion	Unit	Ship				UserInterface/Icons/techs/c06/c06_military_techtree/c06_unittechbiremechampion_Normal_ua.png						600	0	0	0.5	0	0	31	1	0	0	45	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00				12		40			20		29.9													2		0	110	110	0	220			350.00																0.02	2.21	0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	99.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	99.45	0	0		0	0	99.45	0	0	0	0	0	0	0	0		2.21	2.21	0.00	2.21	1	2.21	0.0442														
Persian BlotOuttheSun	PvP	Persian		BlotOuttheSun		Upgrade		No Dmg			UserInterface/Icons/techs/c04/c04_utility_techtree/c04_buildingstartechblotoutthesun_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						60																								0		350.00	350.00																0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
Babylonian BodkinArrows	PvP	Babylonian		BodkinArrows		Upgrade		No Dmg			UserInterface/Icons/techs/civshared/c00_buildingtechbodkinarrows_Normal_ua.png						0	0	0	0	0	0		0	0	0	0	0	0	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00						100																					600	600	300	1500																			0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0				0.00	0	0		0														
